customer_id,balance,products_number,credit_card,active_member,estimated_salary,churn
15732610,0,2,1,0,154389.18,0
15602909,0,2,1,1,166224.39,0
15734058,170661.47,1,1,1,21646.2,0
15801788,185544.36,1,1,0,171037.63,0
15702462,52831.13,1,1,1,112649.22,1
15683416,97750.07,3,1,1,193014.26,1
15794187,114007.5,2,1,0,118120.88,0
15792989,104308.77,1,1,1,25650.04,0
15613734,84719.13,2,1,1,113048.79,0
15606177,0,2,1,0,87372.49,0
15636700,140236.98,1,0,1,146651.99,0
15645766,0,2,1,1,8227.91,0
15671345,75302.85,2,0,0,57034.35,0
15652469,0,2,1,0,93003.21,0
15749638,104760.82,1,1,1,165574.54,1
15728706,0,1,1,0,13566.48,1
15735439,113693,1,0,0,82796.29,0
15778696,174180.39,1,1,0,119830.08,0
15624744,115766.26,1,0,0,72155.85,1
15584338,0,2,1,0,62762.12,0
15726178,0,2,1,0,183235.33,0
15794939,121215.9,2,1,1,105206.48,0
15788068,144677.19,3,1,0,22512.44,1
15572956,115350.63,1,1,1,122305.91,0
15780386,105683.63,1,1,0,173617.09,0
15791114,135179.49,1,1,0,160670.37,0
15708046,117551.23,1,1,0,158958.9,0
15719779,157404.02,2,1,0,93073.04,0
15591550,77910.23,1,1,0,67238.01,0
15639368,110942.9,1,0,0,172576.56,0
15699830,0,2,1,1,122580.48,0
15569264,179305.09,1,1,1,149043.78,0
15595158,150593.59,2,1,1,105218.45,0
15599126,123815.86,1,1,1,78463.99,1
15650575,0,2,1,1,160849.43,1
15641490,69385.17,2,1,0,87834.24,0
15680234,138032.15,1,1,0,166317.71,0
15592230,0,2,1,1,137309.06,0
15626212,0,1,1,1,166984.44,0
15700627,143500.82,1,1,0,166996.46,1
15782641,119670.18,1,1,0,188022.44,0
15784445,99106.73,1,0,0,194467.23,0
15813681,120135.55,2,1,1,125449.47,0
15596649,0,1,1,0,137452.57,0
15700460,120905.03,1,0,1,123475.88,1
15724076,0,3,0,0,38941.44,1
15784000,102277.52,1,0,0,177852.57,1
15733966,125292.53,1,1,1,31532.96,1
15612667,0,1,1,0,136377.21,0
15654025,101629.3,1,0,0,130541.1,0
15589431,171937.27,1,1,1,65636.92,0
15578238,0,2,1,0,193305.35,0
15566269,0,2,1,0,47307.9,0
15639217,0,2,0,0,100809.99,0
15688644,129743.75,1,1,0,109145.2,0
15662426,0,1,0,1,91167.19,1
15720511,151191.31,1,1,0,175295.89,1
15567246,102630.13,2,1,1,127433.47,0
15647965,114023.64,2,1,1,71167.17,1
15679048,124227.14,1,1,1,111184.67,0
15675749,0,2,1,1,141756.32,0
15782181,80285.16,1,1,0,72678.75,1
15795738,175477.15,1,1,1,172832.9,0
15773751,132144.35,1,1,0,158086.33,0
15655436,136911.07,1,1,1,168184.62,1
15691396,133299.67,2,1,1,72950.14,0
15796958,0,2,1,0,48378.4,0
15801832,117691,1,1,1,23135.65,1
15661349,0,2,1,0,65675.47,0
15719265,0,2,1,0,170676.67,0
15779985,133199.71,2,1,1,27366.77,0
15663410,135506.58,3,1,1,152479.64,1
15704144,127154.14,2,0,1,105383.49,0
15774104,0,2,1,1,48189.94,0
15812230,49508.79,3,1,1,100324.01,0
15742848,0,1,1,1,65657.29,0
15745326,75051.49,1,0,0,17682.02,1
15674541,123925.23,1,0,0,111342.66,1
15728564,0,2,0,1,134158.09,1
15580701,153819.58,1,1,0,79176.09,1
15688973,0,2,1,1,83103.46,0
15709412,0,2,0,1,63908.86,0
15607753,70417.79,1,0,1,90896.04,0
15705352,111484.88,1,1,1,76076.2,0
15602500,146343.98,1,0,1,103902.11,0
15672437,160541,2,1,1,142223.94,0
15720968,130274.26,2,1,0,147533.09,0
15730796,98993.02,1,1,1,169156.64,0
15768219,0,2,1,0,141242.57,0
15663883,141827.33,2,1,1,149458.73,0
15589296,110054.45,1,1,1,86950.72,0
15586425,0,2,1,1,176925.69,0
15679813,0,1,1,0,40357.39,0
15681410,98088.09,1,0,1,26687.22,1
15668283,118317.27,4,0,0,78702.98,1
15624072,0,2,1,0,176163.74,0
15669664,99774.5,1,0,0,4896.11,1
15682728,0,2,0,0,114899.13,0
15573851,0,3,0,0,92220.12,1
15733661,133806.54,2,1,0,6251.3,0
15710012,0,2,1,0,43018.82,1
15763327,124993.29,2,1,1,27548.06,0
15668853,157622.58,1,1,1,120454.2,0
15639303,126111.61,1,0,1,133961.19,0
15691011,161651.37,2,1,1,131753.97,0
15638513,142856.95,2,0,0,38019.74,0
15648933,111100.98,1,1,1,28144.07,1
15628904,102918.38,1,1,1,45959.86,0
15644788,0,2,1,0,189528.72,0
15598161,0,2,1,0,170481.98,0
15745624,0,2,1,0,94845.45,0
15733169,125265.61,1,1,1,161253.08,0
15801417,82500.28,1,1,1,115260.72,0
15592707,175754.87,2,1,1,60721.4,0
15593954,109387.33,1,0,0,121365.45,0
15714431,100443.36,2,0,1,101693.73,0
15638257,83102.72,2,1,1,54132.93,0
15690939,0,1,1,1,10666.05,0
15723613,0,2,1,0,41227.67,0
15813640,0,2,1,0,10712.82,0
15707322,115290.27,1,0,0,98912.69,1
15588918,0,2,1,0,197202.48,0
15600357,140197.71,2,1,0,150720.39,0
15747014,105245.34,1,0,1,74780.13,0
15809830,0,2,0,1,79377.45,0
15662245,0,2,1,1,8763.87,0
15651075,142296.13,1,0,1,177112.7,0
15594456,99097.33,1,1,1,85016.64,1
15583462,171069.39,2,1,1,88689.4,0
15757661,0,2,0,0,95985.64,0
15729117,102523.88,1,1,1,166792.71,0
15749671,0,2,1,1,68730.91,0
15566253,143391.07,1,0,0,146891.07,1
15595153,106022.73,2,0,0,148727.42,0
15698572,0,1,1,0,43134.58,0
15674149,128960.21,2,1,1,40318.33,0
15623082,0,2,1,0,97633.93,0
15797905,0,2,1,0,65069.03,0
15746028,0,2,1,0,166335,0
15582951,126442.59,1,1,0,121904.44,0
15616471,0,1,1,1,175235.99,0
15641575,127261.35,1,1,0,56185.05,0
15638803,0,2,1,0,131625.14,0
15808283,0,1,1,0,152323.04,0
15811200,0,2,0,0,165840.94,0
15733476,73481.05,1,1,1,176692.65,0
15633274,160515.37,1,1,0,121904.14,0
15582168,149525.34,2,1,0,123663.63,0
15807269,166522.78,1,0,0,119644.59,1
15602979,135536.5,1,1,0,66825.33,0
15660417,120481.69,1,0,0,94875.03,1
15590199,103421.32,1,0,1,76304.73,0
15641794,135658.73,2,0,1,39755,0
15779174,0,2,1,1,180142.42,0
15785547,191402.82,2,1,0,83238.4,0
15795124,94504.35,1,0,1,5078.9,0
15718912,126147.84,1,0,1,132424.69,1
15592028,0,1,1,1,109057.56,0
15580227,0,2,1,0,115676.61,0
15657830,87624.03,2,1,0,149401.33,0
15798256,153697.53,2,0,0,89891.4,1
15643819,0,2,0,0,82500.84,0
15754301,0,1,1,0,6416.92,0
15726855,116585.97,1,1,0,189428.75,1
15755225,134464.58,2,1,0,178833.34,0
15725221,83008.31,1,1,1,42766.03,0
15789055,113635.16,1,1,0,90883.12,0
15617507,0,2,1,0,80619.09,0
15668894,122552.48,2,0,1,120646.4,0
15589563,118899.45,2,0,0,41409.36,0
15693162,99713.87,1,0,0,112317.89,0
15750099,0,1,0,0,152128.36,0
15795540,134208.22,1,0,1,177670.57,0
15794941,85906.65,3,1,0,189159.97,0
15611848,137714.25,1,0,1,159403.68,0
15581237,160777.9,1,1,1,149536.15,0
15738150,0,2,1,1,155492.87,0
15678571,0,2,0,0,24847.02,0
15736124,102585.88,2,1,1,115387.4,0
15623202,102556.18,2,1,0,171971.25,1
15804201,126772.57,1,0,1,126106.4,0
15596863,158373.23,1,1,1,28228.35,0
15696277,0,2,1,0,138113.71,0
15748608,141927.1,1,1,1,43018.98,0
15723864,109876.82,2,1,0,83611.45,1
15802390,0,2,1,1,118863.38,0
15774336,111369.79,2,1,1,91947.74,0
15648766,116969.35,1,0,0,94488.82,0
15659094,136729.51,2,0,0,47058.21,0
15606397,152086.15,1,0,1,44719.5,1
15642619,0,2,1,0,174478.54,0
15666032,127289.28,1,0,0,45611.51,0
15595842,119852.01,1,0,0,73853.94,1
15753837,0,2,1,1,196517.43,0
15783882,0,2,0,1,92914.67,0
15799790,0,1,1,1,31372.91,0
15628155,117183.74,1,1,1,109733.73,0
15703778,129907.63,1,0,1,36083.96,0
15722322,0,2,0,1,188435.38,0
15639278,145387.32,2,1,1,169963.2,1
15568487,124616.23,1,1,1,69320.97,0
15682084,0,2,1,0,36145.53,0
15642821,95808.19,1,0,0,137702.01,1
15601387,0,2,1,0,71594.26,0
15642515,0,2,0,1,65565.92,0
15710421,117152.3,1,0,0,101828.39,0
15726774,106250.72,1,0,0,39546.32,0
15649078,111837.78,2,1,1,110805.79,0
15641877,97023.21,1,1,1,2168.13,0
15796496,137687.72,1,1,0,190067.12,0
15815690,113348.5,1,1,1,77789.01,0
15631739,122109.78,1,1,1,127654.37,0
15625584,120452.4,2,0,0,79602.86,0
15802466,0,2,1,1,80619.17,0
15697028,65812.35,2,0,1,160346.3,0
15575759,54428.37,1,1,0,109638.78,1
15567442,0,2,1,1,1276.87,0
15746805,0,2,1,0,49374.82,0
15636330,143279.58,2,1,0,31580.8,1
15714970,103846.65,1,1,0,20560.69,0
15653784,125190.86,1,0,1,84584.69,0
15693543,0,2,0,1,15246.83,0
15773283,38340.02,1,1,0,32607.77,1
15742534,123802.98,2,1,1,155846.69,0
15569878,96651.03,1,1,1,3232.82,0
15729454,0,2,1,0,177668.55,0
15578375,0,2,0,0,134441.6,0
15785559,133237.21,1,1,0,111032.79,1
15649414,142105.35,1,1,1,45214.04,0
15701605,166115.42,1,1,0,67208.3,0
15686696,81070.34,2,1,0,80985.88,0
15625586,0,1,1,1,167573.06,0
15654975,123835.52,2,0,1,160110.65,0
15782993,123401.43,2,1,1,127825.25,0
15774382,169377.31,1,1,1,123535.05,0
15689602,130015.24,1,1,1,41595.3,0
15756155,0,2,0,1,97628.08,0
15812647,133936.04,2,1,0,91359.79,0
15736043,114543.27,1,1,1,97755.29,0
15696744,119794.67,1,0,0,182528.44,0
15602572,0,2,1,1,142956.48,0
15674765,0,1,1,0,10789.3,0
15678725,0,2,0,1,130461.09,0
15694444,157138.99,3,1,0,190994.48,1
15795878,0,2,1,1,159463.8,0
15735346,136733.24,1,1,1,57589.29,0
15687094,82498.14,2,0,0,40437.67,0
15790067,151914.93,1,0,0,56459.45,0
15605742,80090.93,1,1,0,39920,1
15566740,83739.32,1,0,1,148798.45,0
15664897,181166.44,1,1,1,63737.19,1
15585777,130588.82,1,1,1,154997.64,0
15650864,0,2,1,0,34777.23,0
15806709,94126.67,1,0,0,93718.16,0
15633818,0,2,1,0,133112.41,0
15713845,148045.68,1,1,0,175479.92,1
15639662,0,2,1,0,96.27,0
15567013,0,2,1,0,30804.68,0
15777784,168165.84,1,0,1,197193.49,0
15800251,72835.56,2,1,0,96792.15,0
15651315,0,2,1,0,132719.8,0
15651450,123212.08,2,1,1,112157.31,0
15784218,0,2,1,1,38015.34,0
15572398,0,2,1,1,164018.98,0
15707962,119501.88,2,1,0,46774.94,0
15705663,144550.83,2,1,1,189664.43,0
15645355,126729.41,1,1,1,26106.39,1
15729557,119984.07,1,1,0,191535.11,1
15631436,0,1,1,0,158937.55,0
15583073,0,1,1,1,25222.6,1
15614361,121490.05,1,1,1,29296.74,0
15724684,91897.8,1,1,0,54394.28,0
15700083,139443.75,2,1,0,9234.06,0
15636541,144961.97,1,0,1,26796.73,0
15796015,126041.02,1,0,1,11796.89,0
15787222,69459.05,2,1,1,128461.29,0
15594270,198338.77,2,1,1,14278.18,0
15701524,0,2,1,0,46811.77,0
15645847,109196.66,3,1,0,109393.19,1
15708867,134168.5,3,1,0,3966.5,1
15613140,0,1,1,1,63173.64,0
15628893,0,1,1,0,66367.33,0
15764073,0,2,1,1,16274.67,0
15782879,0,2,1,1,180553.48,0
15635964,120100.41,1,1,0,107563.16,1
15726087,0,1,1,1,100941.57,0
15726313,0,2,1,0,110230.4,0
15578073,0,2,0,0,142331.85,0
15786249,0,2,1,0,199099.51,0
15812850,0,2,1,1,85890.16,0
15596972,0,1,0,0,143938.27,0
15620579,0,2,0,1,131644.41,0
15768270,0,2,1,0,112395.98,0
15656597,135559.8,2,1,1,71856.3,0
15699446,150355.35,2,1,1,35770.84,0
15615004,0,2,1,1,124364.63,0
15704771,133489.12,2,1,1,78101.29,0
15588372,105489.31,1,0,0,143096.49,1
15681439,60205.2,2,1,0,14073.11,0
15607509,0,2,1,0,47388.41,0
15670343,0,2,0,0,72306.07,0
15597968,0,1,1,0,184839.7,1
15658432,0,1,1,1,47886.44,0
15616431,0,1,0,1,130474.03,0
15796957,0,3,0,1,73181.39,1
15815552,112333.63,1,1,1,65706.86,0
15631871,116936.81,1,1,1,104379.36,0
15635870,117721.02,1,0,1,192146.63,1
15596713,165896.22,2,1,1,66977.68,0
15684211,153656.85,1,1,0,158742.81,0
15760521,94164,1,1,1,189414.74,0
15608408,0,2,1,0,159130.32,0
15804721,191808.73,1,0,0,97640.2,0
15730272,152199.33,1,1,1,86022.09,0
15741988,125396.24,1,1,0,10014.72,1
15771728,104405.54,3,1,0,17384.21,0
15605113,133801.49,1,1,1,143315.57,0
15661945,0,3,1,0,31669.18,0
15783816,0,2,0,0,12761.16,0
15721207,100047.33,1,1,0,93429.95,0
15764072,109848.6,1,1,1,42012.55,0
15689412,127849.38,1,1,0,15798.7,0
15798385,0,2,1,1,56408.14,0
15775339,95947.76,1,1,0,4696.44,0
15585256,0,2,1,1,25042.1,0
15797329,137638.69,1,1,0,130442.08,1
15780220,0,1,1,1,136521.82,0
15648951,0,2,1,1,199108.88,0
15752409,0,2,0,0,124596.63,0
15807524,0,2,0,0,134394.78,0
15766649,89416.99,1,0,0,144275.39,0
15696812,0,2,1,1,123410.23,0
15581295,0,1,1,0,143298.06,0
15663234,143262.04,1,1,1,129562.74,0
15741417,119656.45,2,1,1,4595.05,0
15695174,132954.64,1,1,1,146715.07,0
15665168,105206.7,2,1,1,163558.36,0
15601503,0,2,0,0,6947.09,0
15706131,83061.26,2,1,0,9170.54,0
15782758,147650.68,1,1,1,199674.83,0
15591091,73348.56,1,1,0,157166.79,1
15715877,0,2,1,0,46072.52,0
15756918,0,2,0,0,3524.69,0
15746662,116320.68,1,0,1,45563.94,0
15626679,0,2,0,1,59103.13,0
15793343,0,2,1,1,189558.44,0
15576774,0,2,0,0,45779.9,0
15801316,66250.71,1,1,1,21859.06,0
15800514,95675.62,2,0,0,162699.7,1
15662232,92616.64,2,1,0,8567.18,0
15737778,0,1,1,0,132943.88,0
15782096,0,1,1,1,12916.32,1
15783522,100565.94,1,1,1,128799.86,0
15785373,190305.78,1,1,0,99347.8,1
15756272,118536.4,1,1,0,40980.87,1
15615245,127649.64,1,1,1,40368.65,0
15600174,165358.77,1,0,1,94738.54,0
15752956,0,2,1,1,88842.8,0
15644882,78249.53,1,1,0,136934.91,0
15766272,125193.96,1,1,1,109356.53,0
15800620,0,2,0,0,199635.93,0
15569764,154007.21,1,1,0,158408.23,0
15747458,133214.88,2,1,1,95936.84,0
15573171,146202.93,1,1,1,126688.83,1
15736769,0,2,1,0,150850.29,0
15763381,90963.49,1,0,1,27802,0
15814430,0,1,1,0,32430.94,1
15638607,0,1,1,0,137332.37,1
15737133,114386.85,1,1,1,28601.68,0
15613945,0,2,1,0,108411.66,0
15659937,0,2,0,1,122518.5,0
15765287,0,2,1,0,9015.07,0
15661723,137260.78,1,0,1,94433.08,1
15766064,111060.05,2,1,0,110371.84,0
15649616,124447.73,1,1,1,141364.62,1
15719017,0,2,1,1,16245.25,0
15720919,0,1,0,1,108348.94,1
15706706,135310.41,2,0,1,171668.2,0
15709653,0,2,1,0,67364.42,0
15805104,0,2,0,1,107867.38,0
15622442,0,2,1,0,194310.1,0
15572801,139393.19,2,0,0,33950.08,0
15767598,0,2,0,0,197588.32,0
15757897,104258.8,1,1,1,428.23,0
15568104,0,2,0,1,34948.77,0
15763414,113447.01,1,1,0,82084.3,0
15732265,0,2,1,0,64804.59,0
15621974,111063.73,2,1,0,83556.65,0
15803947,161378.02,1,0,0,71926.28,1
15720706,82766.43,1,1,1,122925.44,0
15759290,0,2,1,0,13133.88,0
15651664,104267.7,1,1,0,62845.64,1
15795132,91718.8,1,0,0,28411.23,0
15811565,63488.7,1,0,1,28640.92,1
15713774,12459.19,1,0,0,156787.34,1
15691840,159863.9,2,0,1,125307.87,0
15682021,104592.55,2,1,0,131736.23,0
15612931,132088.59,1,1,1,128262.14,0
15676707,0,2,1,0,91366.42,0
15601383,120654.68,1,1,0,82290.81,0
15662662,0,2,1,0,66190.21,0
15752694,83772.95,1,0,1,23920.65,0
15590683,172325.67,1,0,1,45438.38,0
15773591,117685.31,2,1,1,93360.35,0
15723620,0,2,0,1,14496.67,0
15671779,0,2,0,0,168521.72,0
15672966,0,2,1,1,103318.44,0
15624667,135871.5,1,1,1,87219.41,0
15812888,0,4,1,1,197490.39,1
15724154,128504.76,1,1,0,126812.63,1
15749540,0,2,1,0,94283.09,0
15621063,56228.25,1,1,0,46857.52,0
15661626,98792.4,1,1,0,81491.7,1
15698703,181768.32,2,1,1,129107.97,0
15801431,101198.01,1,1,1,49732.9,0
15649451,0,2,0,1,88728.47,0
15626156,0,2,1,1,86981.45,0
15606158,0,1,1,0,3740.93,0
15589496,139064.06,2,0,0,67949.32,0
15730345,104508.1,1,1,1,147636.46,0
15572038,113948.58,1,1,0,188891.96,1
15643439,0,2,0,1,25482.62,0
15604158,0,2,1,1,18391.93,0
15657396,0,2,0,1,140168.36,0
15709478,117524.72,2,0,1,161064.29,0
15628824,160389.82,1,0,1,183542.08,0
15814519,0,2,1,0,194238.92,0
15636520,125547.53,1,0,0,7900.46,0
15794414,92783.68,1,1,1,51424.29,0
15643671,97036.22,2,1,0,152450.84,1
15700650,0,2,0,0,55816.2,0
15680224,0,2,1,1,32909.13,0
15784286,102145.13,1,1,1,100637.07,0
15693996,113452.66,1,0,0,142911.99,0
15764343,155681.72,1,1,0,26287.21,0
15704168,127475.24,1,0,0,60775.76,1
15680197,0,2,1,1,146257.77,0
15633729,112751.13,1,1,1,28332,0
15577683,0,2,1,1,100919.19,0
15800746,144889.18,1,1,1,102591.9,1
15788686,0,2,1,1,25554.4,0
15742798,150126.44,1,1,0,152107.93,1
15596647,69712.74,1,1,1,69381.05,0
15756070,0,2,0,1,101728.46,0
15775116,0,2,0,0,89040.61,0
15575428,117438.92,2,1,1,16910.98,0
15654074,119315.75,1,1,0,150468.35,0
15695872,89571.59,1,1,1,177613.19,0
15568885,102251.57,1,1,0,120672.09,0
15725036,118546.71,1,0,1,77142.85,0
15632665,0,1,0,1,127804.66,1
15571476,103257.14,1,0,0,158344.63,0
15776850,124209.02,1,1,1,167179.48,0
15623649,0,2,1,1,15404.64,0
15751131,150302.84,1,1,1,156036.19,0
15688128,108653.93,1,0,1,144725.14,0
15678412,85325.93,1,0,0,22558.74,0
15770291,0,2,0,0,147342.03,0
15583392,135776.36,3,1,0,85470.45,1
15690731,131411.24,1,1,1,194656.11,0
15697948,0,2,1,1,48505.1,0
15608328,0,2,0,0,101491.23,0
15766378,106431.97,2,1,1,164117.69,0
15600813,90305.76,1,1,1,124626.57,0
15706217,117466.03,2,1,1,34490.06,0
15601417,148884.47,2,1,1,90967.37,0
15610972,91115.76,2,0,0,24208.84,1
15674620,77373.87,2,0,1,174873.09,0
15785350,104744.89,1,1,0,170262.97,0
15749119,0,2,1,1,112289.06,0
15756535,91538.51,1,1,1,93783,0
15700965,0,2,1,1,150026.79,0
15791851,185734.75,1,1,1,102036.82,0
15717156,143396.54,2,1,1,898.51,0
15740846,125909.85,1,1,1,95124.4,0
15573284,0,2,0,0,11514.39,0
15729083,154525.7,1,0,1,27468.72,0
15611612,0,1,1,0,37092.43,0
15694381,100654.8,1,1,0,171587.9,0
15651737,83325.77,1,0,1,80828.78,0
15663168,110934.54,1,1,0,169287.99,0
15643426,113680.54,1,0,0,13197.44,0
15618245,117020.08,2,1,0,54439.53,0
15717527,145359.99,1,1,0,38186.85,0
15793478,151391.68,1,1,0,27274.6,1
15642248,123935.35,1,1,1,65758.19,0
15640377,0,2,1,0,97767.63,0
15723950,70291.02,1,1,1,115468.84,1
15590327,166031.45,1,1,0,98293.14,0
15706199,96643.32,1,0,0,182059.28,0
15671514,0,2,0,1,128538.05,0
15727041,0,2,1,1,108841.83,0
15738063,0,2,1,1,18581.84,0
15711733,0,2,0,1,146821.42,0
15652320,0,2,0,0,100727.68,0
15634180,97268.1,2,1,0,39356.38,0
15694566,0,2,0,0,169921.11,1
15726103,76296.81,1,1,0,42364.75,1
15646351,0,2,1,0,28823.04,0
15730044,64497.94,3,0,1,182436.81,1
15795186,0,1,1,0,115700.2,0
15784890,0,2,1,0,16725.53,0
15694125,0,2,1,1,56875.76,0
15565891,0,2,1,0,56214.09,0
15674254,0,2,1,1,193412.05,0
15775206,0,2,0,0,83263.04,0
15797627,134249.7,1,0,1,13404.4,0
15649853,0,1,1,1,184474.15,1
15610379,105443.68,1,1,1,121124.53,0
15659800,0,1,0,1,152567.75,1
15716236,0,2,1,0,10722.54,0
15672053,0,2,0,0,58010.98,0
15663933,86147.46,2,1,0,163440.8,1
15814236,96939.06,1,1,1,102606.92,0
15583597,106758.6,1,1,1,80591.18,0
15607395,112528.65,2,1,0,177362.45,0
15694556,116563.58,1,1,0,120257.7,1
15744109,0,1,1,1,180622.02,0
15800688,0,2,0,0,130404.53,0
15810878,141786.78,1,0,1,147797.54,0
15587835,136416.82,1,0,1,57844.26,0
15763515,0,2,1,0,162523.66,0
15725882,133245.52,2,1,1,54495.82,0
15788022,90757.64,2,0,1,169183.66,0
15663917,92350.36,1,0,1,80262.91,0
15656865,78778.49,1,0,1,8751.59,0
15667971,102143.93,2,1,1,102628.98,0
15800366,0,1,1,1,94823.95,0
15717231,98459.6,1,0,0,90821.66,0
15643188,114603.76,2,1,0,153194.32,1
15671351,0,2,1,0,87310.59,0
15573628,148074.79,1,1,0,146411.41,1
15698953,0,3,1,1,74048.1,1
15753888,108004.64,1,1,1,23386.77,1
15737961,107712.57,2,1,1,92898.17,0
15801701,0,2,1,1,45956.05,0
15684419,0,3,1,0,71738.56,0
15794266,145303.52,1,1,0,103560.98,0
15810711,138476.41,2,1,1,52367.29,0
15771270,127471.56,1,1,1,152916.05,1
15607786,156551.63,1,0,1,4410.77,0
15624519,97092.87,1,1,0,74771.22,1
15799910,0,2,1,0,193817.63,1
15602479,129312.79,1,1,1,26793.82,0
15617419,100315.1,2,1,1,32526.64,0
15657603,81684.97,1,1,0,824,0
15570379,88827.53,1,0,0,85250.77,1
15772996,152092.44,2,1,1,83508.93,0
15729574,0,2,1,1,173599.38,0
15737267,0,1,1,0,79342.31,1
15799128,102406.76,1,0,1,57600.66,0
15813327,109130.96,2,1,1,56191.99,0
15711921,0,2,1,1,6770.44,0
15654300,75242.28,1,0,1,101694.67,0
15569945,0,2,1,0,69113.14,0
15569666,0,1,0,0,172674.36,1
15681887,129142.54,2,1,1,26606.28,0
15608873,0,1,0,0,53353.36,0
15762091,139129.92,1,1,1,63747.51,0
15722053,0,2,0,1,190112.05,0
15782100,66483.32,1,0,1,110317.39,0
15765300,62389.03,3,1,0,148623.43,1
15743570,0,2,1,1,125253.46,0
15608541,91857.66,1,1,0,101954.78,1
15750671,0,2,1,0,168462.26,0
15813659,0,1,1,0,26215.85,1
15757867,176173.52,1,1,0,97045.32,1
15652914,0,1,0,1,53534.8,0
15723818,131834.76,2,1,0,8949.2,0
15713819,92347.96,1,1,1,163116.75,0
15656484,0,2,1,1,140745.91,0
15778515,95297.11,1,0,0,171515.84,0
15803840,0,2,0,0,150803.44,0
15735339,0,1,1,0,76884.05,0
15600392,123845.36,2,0,1,170454.93,1
15625740,143426.34,2,1,1,143104.3,0
15663817,0,1,1,1,55701.62,0
15734461,112708.2,1,0,1,186370.3,0
15780142,100013.51,1,1,0,24275.32,0
15709920,208165.53,1,0,0,50774.81,1
15684248,0,2,0,1,154279.87,0
15643158,0,1,1,0,68462.59,1
15693902,0,2,1,1,91036.74,0
15578307,121685.31,2,1,1,83681.97,0
15585379,111525.02,1,1,0,199484.96,0
15758510,0,2,0,0,152491.22,0
15692918,113546.3,1,1,1,134875.37,0
15705301,95696.52,2,1,1,184366.14,0
15718231,88963.31,2,1,1,189839.93,0
15567991,144880.34,2,0,1,175643.44,0
15772650,136576.02,1,0,1,3268.17,1
15574795,63093.01,1,1,1,47089.72,0
15706036,132271.12,2,1,1,46562.02,0
15723856,88814.4,2,1,1,62487.97,0
15812920,90594.55,1,0,1,181598.25,0
15691287,141816.25,1,1,0,64815.05,1
15804797,138547.97,1,1,1,70196.23,1
15708650,52192.08,2,0,1,160383.47,0
15712777,124976.19,1,1,0,35848.12,0
15786469,0,2,1,0,87278.48,0
15669219,104356.38,1,1,0,94498.82,0
15641004,150315.92,1,0,1,133486.36,0
15648067,129299.28,2,1,0,73107.6,0
15704014,140950.92,2,1,0,195333.98,0
15645136,128065.12,1,1,0,121525.48,0
15709604,107433.48,1,1,0,173843.21,0
15713637,117468.67,1,1,0,185227.42,0
15793901,0,2,0,0,125244.18,0
15569759,0,3,1,0,163113.41,0
15712930,0,1,0,0,123006.91,0
15586504,0,2,1,0,40463.03,0
15677317,153040.03,1,1,1,131363.57,1
15664270,142084.04,4,1,0,188305.85,1
15731519,0,2,1,0,143994.86,0
15745623,112079.58,1,0,0,89368.59,0
15813862,132044.6,2,1,1,158365.89,0
15641934,66582.81,1,1,0,78753.12,1
15713043,0,2,1,1,100408.31,0
15700749,0,1,1,1,24677.54,0
15697567,0,2,1,1,39570.78,0
15715414,102895.1,1,0,0,155665.76,0
15639530,0,1,1,1,168294.27,0
15726058,117578.35,2,0,1,87908.01,0
15725665,198546.1,2,1,0,191198.92,1
15698872,0,2,0,0,191207.03,0
15812184,0,1,1,0,128954.05,0
15742609,116623.31,1,0,1,59905.29,0
15815043,0,2,1,0,162012.6,0
15640648,0,2,0,1,19231.98,0
15627203,0,1,1,1,175749.36,0
15786196,105770.7,3,1,0,60533.96,1
15612095,0,1,1,0,137508.42,1
15674368,94435.45,2,0,1,189430.86,0
15783477,112889.91,1,0,1,6723.66,0
15757559,0,2,1,0,41371.68,1
15591036,127940.47,1,0,0,125140.72,1
15761241,129745.1,1,1,1,143683.75,0
15695078,0,2,1,1,170770.44,0
15645744,0,2,0,1,157397.57,0
15566988,141535.52,1,1,0,50595.15,1
15749300,139914.27,1,1,1,50390.98,0
15594340,120243.49,1,1,0,163150.03,1
15607065,91835.16,1,0,0,138280.17,0
15778089,0,2,0,0,135067.02,0
15773723,67178.19,1,1,1,163534.75,1
15697035,0,2,0,0,86657.48,0
15679668,115378.94,1,0,1,162087.82,0
15709861,127786.28,2,1,1,28879.3,0
15791958,0,2,1,1,169203.51,1
15791030,64900.32,2,1,0,102426.12,0
15695339,109172.88,1,1,0,54676.1,1
